good_rewards
adversary_rewards
rewards,-108.2437921300258,-104.82562781415518,-102.0088012915193,-95.78820976441922,-89.14181635713048,-106.84404172911778,-95.55197988946895,-86.7109496999427,-80.98760605722521,-76.46282396652938,-74.19764966918812,-73.04771817251542,-71.76797301792357,-70.89364142683509,-73.15318283765545,-69.82988428093525,-69.90739109287371,-69.5410824019745,-68.67728930469187,-69.11575625159728,-68.17362727296985,-69.01548296823965,-68.7238550505488,-68.6323456213579,-67.58069537529728,-68.67172707421368,-67.17815459411989,-68.35405918004525,-67.57846397984838,-68.24186611178706,-68.3022696062327,-68.77935100984152,-68.68035963221386,-67.44710528599923,-66.59030145417984,-67.16757117457357,-66.44809758414878,-66.3422709304705,-66.03552015719836,-65.59519842228404,-66.19569621695364,-65.96937973716832,-65.89141197955325,-65.51238322937971,-65.74455226383716,-64.71524452991004,-65.81670505755811,-65.24214733967334,-65.57834636059705,-65.76214810694147,-65.79435948044738,-65.34623185061311,-64.63082056558642,-64.67389969438877,-64.79734759070675,-64.76611777947916,-64.85911563913459,-64.50271978923456,-64.71236520273635,-64.6723792400403
steps,25000,50000,75000,100000,125000,150000,175000,200000,225000,250000,275000,300000,325000,350000,375000,400000,425000,450000,475000,500000,525000,550000,575000,600000,625000,650000,675000,700000,725000,750000,775000,800000,825000,850000,875000,900000,925000,950000,975000,1000000,1025000,1050000,1075000,1100000,1125000,1150000,1175000,1200000,1225000,1250000,1275000,1300000,1325000,1350000,1375000,1400000,1425000,1450000,1475000,1500000
q_loss,1.8075928886731465,2.536314149697622,3.2048802773157754,3.286944627761841,3.1607033809026084,2.867203156153361,2.508168121178945,2.1880743702252707,1.9982943534851074,1.7725048065185547,1.516287883122762,1.4786802530288696,1.4445452491442363,1.450207809607188,1.3922237753868103,1.3388443688551586,1.2530331214269002,1.161207377910614,1.1120406687259674,1.1713703870773315,1.2752195696036022,1.0827315151691437,1.1192732354005177,1.077875981728236,0.9597109655539194,1.0536508063475292,1.1816084384918213,0.96353613336881,0.9332573860883713,0.9747521281242371,1.076871285835902,1.1020333468914032,1.0864061216513317,0.9251310527324677,0.9056646029154459,0.8944342831770579,0.9314581056435903,0.9727363089720408,0.8699878553549448,0.8808898329734802,1.014741688966751,0.9316309889157613,0.8678303410609564,0.7810982565085093,0.8518529236316681,0.8202609121799469,0.773182342449824,0.7919827451308569,0.8144766191641489,0.7552442997694016,0.7444481452306112,0.6738760819037756,0.7670046885808309,0.7149399916330973,0.760810931523641,0.6775245865186056,0.9036223342021307,0.7577557414770126,0.8846224149068197,0.8056693325440089
gcn_q_loss
p_loss,23.36269187927246,24.82943344116211,27.50750160217285,27.62762451171875,28.040637969970703,27.632478713989258,26.796445846557617,23.261676788330078,21.632741928100586,20.420917510986328,19.64653205871582,19.061477661132812,17.487512588500977,16.642986297607422,16.02003288269043,16.244844436645508,15.915322303771973,14.947016716003418,14.526579856872559,14.721562385559082,14.332088470458984,14.338488578796387,13.892719268798828,13.516739845275879,14.061509132385254,13.564349174499512,13.04259204864502,13.211307525634766,12.516183853149414,12.924901008605957,12.522086143493652,13.216341972351074,13.103950500488281,12.519081115722656,12.344316482543945,12.077062606811523,12.008563995361328,11.96594524383545,12.287270545959473,11.895038604736328,11.059028625488281,11.442556381225586,11.341136932373047,11.122634887695312,9.893693923950195,9.864248275756836,10.206978797912598,10.091434478759766,8.700678825378418,8.489128112792969,9.441339492797852,9.661430358886719,8.548057556152344,8.800352096557617,9.070112228393555,9.20363712310791,9.291823387145996,9.192317962646484,8.972630500793457,8.869684219360352
final,-108.2437921300258,-106.5347099720905,-105.02607374523343,-102.71660775002988,-100.00164947145001,-101.1420481810613,-100.34346699654812,-98.63940233447244,-96.67809163700052,-94.65656486995341,-91.25195062386963,-88.07415965970566,-85.05007683234608,-82.56061999858767,-80.96175664664017,-77.26034090182192,-74.6958820221624,-72.97889529236556,-71.74786361711224,-71.01315684561902,-70.4107546059972,-70.00753108556961,-69.70311928883214,-69.47698970828442,-68.91974096204862,-68.80392524137645,-68.53100159150107,-68.41229926930815,-68.3024167368238,-68.21502772284278,-68.22789195616906,-68.20427876032926,-68.19992921849575,-68.08140518495989,-67.98236579284814,-67.83195020288413,-67.75894450188702,-67.55776567692955,-67.40347129466454,-67.13880452571424,-66.92814718678633,-66.647150059519,-66.36825529425295,-66.174783088591,-66.09020816955672,-65.84497550509037,-65.7818362524313,-65.6718238933516,-65.62610651369145,-65.64280148215721,-65.60266780850658,-65.54035301985107,-65.41429387845437,-65.33044552495528,-65.23572505764224,-65.24081238259916,-65.14505344075681,-65.07111068571291,-64.98451256992686,-64.87553568323673
abs,-108.2437921300258,-104.82562781415518,-102.0088012915193,-95.78820976441922,-89.14181635713048,-89.14181635713048,-89.14181635713048,-86.7109496999427,-80.98760605722521,-76.46282396652938,-74.19764966918812,-73.04771817251542,-71.76797301792357,-70.89364142683509,-70.89364142683509,-69.82988428093525,-69.82988428093525,-69.5410824019745,-68.67728930469187,-68.67728930469187,-68.17362727296985,-68.17362727296985,-68.17362727296985,-68.17362727296985,-67.58069537529728,-67.58069537529728,-67.17815459411989,-67.17815459411989,-67.17815459411989,-67.17815459411989,-67.17815459411989,-67.17815459411989,-67.17815459411989,-67.17815459411989,-66.59030145417984,-66.59030145417984,-66.44809758414878,-66.3422709304705,-66.03552015719836,-65.59519842228404,-65.59519842228404,-65.59519842228404,-65.59519842228404,-65.51238322937971,-65.51238322937971,-64.71524452991004,-64.71524452991004,-64.71524452991004,-64.71524452991004,-64.71524452991004,-64.71524452991004,-64.71524452991004,-64.63082056558642,-64.63082056558642,-64.63082056558642,-64.63082056558642,-64.63082056558642,-64.50271978923456,-64.50271978923456,-64.50271978923456
